writer,content,tf_judge,datetime
admin,선임이 저를 때렸어요. 뺨을 갑자기 때리더라구요. 왠지는 모르겠는데 제가 일과시간에 열심히 안하는 것처럼 보여서 때렸대요. 너무 아팠어요,True,00:00:00
admin,선임이 저보고 암구호를 외워놔라고 카드를 줬어요. 근데 제가 굳이 이걸 외워야되나요 ㅋㅋ 그냥 개꿀빨다 집갈건데,False,00:00:00
admin,"개인정비시간에 선임이 저를 불러서 욕을 했어요. ""씨발련아 니때문에 오늘 일과 개뺑이 쳤잖아. 손빨리빨리 안드냐뒤질래? 이 씨발아?"" 라면서 담배연기를 제 얼굴쪽에다 뿜었어요. 저번에는 저한테만 따로 불러가지고 뱃불 붙여봐라고 시키고..너무 힘듭니다.px가는 날에는 제 카드를 가져가시고 돈을 안돌려주세요. 정말 어떻게하이런 대우를 안받을 수 있을까요..",True,00:00:00
admin,집가고 싶어요. 집에 보내주세요.,False,00:00:00
admin,선임이 암구호를 외우라고 카드를 줬어요. 근데 굳이 이걸 외워야되나요 ㅋㅋ 개꿀빨다 집에 들어갈건데.,False,00:00:00
admin,무야호~,False,00:00:00
admin,엉덩이가 큰 그녀는 내가 좋댔어. 누나 나는 학생 바로 쓰자 조퇴서,False,00:00:00
admin,선임이 저보고 ㅆ발새끼 라고 하던데ㅋㅋ 이거 부조리 맞지않나요?,True,00:00:00
admin,"제가 일과를 안하고 싶어서 안하는게 아니라 아파가지고 일과를 잠시 뺏었는데 그뒤로 선임이 저보고 눈치를 줘요. 눈빛 보내시인상 찌뿌리시고, 나중에는 동기분들이서 제 뒷담을 까시더라구요. 근데 나중에 말을 해주시는데 제가 꾀병을 부리는 거래요. 저는 아파서 일과를 안하는건데.. 너무 힘듭니다. 언제까지 눈치를 보면서 살아야될지 모르겠습니다.",True,00:00:00
admin,"휴가를 나가고 싶은데,선임분이 휴가를 먼저 나가시고 싶다고.. 제 휴가뤄달라고 압박을 엄청나게 넣으십니다. 저 이번에 꼭 나가고양보를 안해주면 제 군생활이 꼬인다고 합니다. 어떻게 하면 좋습니까..",True,00:00:00
admin,내가 아니라눈부시게 사랑받았을 너라서 그 소중한 시간을 나와 함께해줘서 고마웠어 예쁘고 아름다웠던~ 너의~ 그날에 함께했던 그 모든 순간이 행복했어~,False,00:00:00
admin,서로를 향한 마음이 우주의 작은 뭉쳐짐이라면 이름다운 기억이 흩어져도 사라지진 않을거야 잠들지 못한 바람은 고요히 빛나는 너의 바다로 그 안에 잠겨 죽어도 좋으니 나 네 품에 안겨 너의 이름이 긴 밤을 지나 찰나가 영원히 될 때 얼마나 내가 널 좋아하면 달에 네 목소리가 보여 오색 빛 하늘 별 숲사이로 너라는 꽃이 피어나 그 세상의 반을 가진다해도 그저 네 앞에선 꽃에 머물고픈 남자일 뿐,False,00:00:00
admin,싸이의 댓댓 노래개좋음 ㅇㅋㅋ 꼭 나중에 한번씩 들어보셈.,False,00:00:00
admin,"어선임이 내 멱살잡으면서 ""씨발련아"" 라고 욕함.",True,00:00:00
admin,선임이 나보고 개폐급이라고 했음. 나 폐급짓한거 없는데 괜스레 나보고 폐급이라고 소문내고 어제는 나는 폐급이라며 총기닦는 연습시킨다고 자기 총을 나한테 줌. 너무 억울함.,True,00:00:00
admin,총닦기 싫은데 총 닦으라고 함. 이거 왜닦는거임.,False,00:00:00
admin,피시방 가고싶은데 사단장이 막음. 이거 부조리임?,False,00:00:00
admin,"자기 빨래도 저보고 시키고, 선임들이 빨래를 자꾸 맡겨요. 분리수거도 자기들 차례인데 저한테만 몰고 너무 억울해요.",True,00:00:00
admin,외출나가서 빌린돈을 안갚아요. 저 그돈없으면 휴가 못나가는데..,True,00:00:00
admin,외출나가고싶은데 행정보급관이 안내보내줘요. 이거 부조리 맞지않나요?,False,00:00:00
admin,휴가나가고싶은데 계원 선임이 나가지 말래요. 이거 부조리 아닌가요 ㅋ,False,00:00:00
admin,"집에 가고싶어서 휴가를 신청했는데, 계원 선임이 폐급은 안내보내준다고 휴가를 취소했어요. 정업무를 도와줄 때에도 저한테 모진일만 시키고, 옆에 있지말라고 욕하면서 꺼지라고 했습니다. 정말 힘드네요.",True,00:00:00
admin,경계근무 서기싫음. 이거 세우는거 자체가 부조리 아님?,False,00:00:00
admin,탄약고 근무 개서기싫은데 이거 안서게 해주면 안되나요?,False,00:00:00
admin,위병소 근무 너무 서기 싫어요. 근데 위에서는 서라고 하니 이거 부조리 아닌가요,False,00:00:00
admin,"선임 모포를 제가 개고, 기상할 때에 깨우면 오히려 욕을 먹어요. 저번엔 불침번을 저보고 대신 서달라해서 명찰까지 바꾸고 섰어요. 정말 힘이듭니다. 어떻게면 이 지옥같은 생활에서 벗어날 수있나요",True,00:00:00
admin,싸지방가고싶다. 게임마려움 ㄹㅇㅋㅋ,False,00:00:00
admin,롤 마렵다.아 집가고싶다.,False,00:00:00
admin,"선임이 대신 근무서라해서 섰는데 그이유로 보급관님께 혼났습니다. 근데 그걸 선임이웠다고 말한 이후로.. 선임이 저보고 막 개폐급새끼, 꺼져라 병신아. 라고 욕을 막 해댔습니다. 너무 힘듭니다. 욕을 쳐 들으면선 군생활을 해야되는게 너무힘들어요.",True,00:00:00
admin,후임이랑 세세세하면서 놈.,False,00:00:00
admin,후임 한번씩 툭툭치는데 이것도 부조리임?,True,00:00:00
admin,후임이랑 레슬링함 ㅋ 근데 얘가 안아픈데 아픈척함ㅋㅋ,True,00:00:00
admin,"선임이랑사다리타기 내기해서 분리수거 버리는걸로 했는데, 내가 걸려서 분리수거하러감. 이거 부조리임????",False,00:00:00
admin,선임이 간부 계급이나 관등성명 외우라고 시키고자기동기들 보면 인사 꼬박꼬박 박아라면서 협박했어요.,True,00:00:00
admin,선임이랑 농구하러 갔는데 개꿀잼이었음. 진짜 우리 선임들이 너무 잘해줘서 좋음ㅋㅋ,False,00:00:00
